WWEIA_FCID_Code_0510,FCID_Descb,Weight_Basis,Comments
1400111000,"Coconut, meat",weight of meat; excluding milk and shell,"includes coconut, water"
1400111001,"Coconut, meat-babyfood",weight of meat; excluding milk and shell,
1400112000,"Coconut, dried",dry weight of meat; excluding milk and shell,
1400113000,"Coconut, milk",weight of milk only; excluding meat and shell,
1400114000,"Coconut, oil",weight of oil,
1400114001,"Coconut, oil-babyfood",weight of oil,
1400155000,Hazelnut,weight of nutmeat,Also called filbert.
1400156000,"Hazelnut, oil",weight of oil,Also called hazelnut.
1400185000,Hickory nut,weight of  nutmeat,
1400213000,Macadamia nut,weight of nutmeat,
1400269000,Pecan,weight of nutmeat,
1400278000,Pine nut,weight of nutmeat,Also called pignolia.
1400282000,Pistachio,weight of nutmeat,
1400391000,Walnut,weight of nutmeat,
1500025000,"Barley, pearled barley",dry weight of barley,
1500025001,"Barley, pearled barley-babyfood",dry weight of barley,
1500026000,"Barley, flour",dry weight of flour,Includes malt and whole barley.
1500026001,"Barley, flour-babyfood",dry weight of flour,Includes malt and whole barley.
1500027000,"Barley, bran",dry weight of bran,
1500065000,Buckwheat,dry weight of groats; whole groat flour,
1500066000,"Buckwheat, flour",dry weight of flour,
1500120000,"Corn, field, flour",dry weight of whole grain flour; masa harina,
1500120001,"Corn, field, flour-babyfood",dry weight of whole grain flour; masa harina,
1500121000,"Corn, field, meal",dry weight of whole grain or degermed meal; dry weight of c,Includes hominy.
1500121001,"Corn, field, meal-babyfood",dry weight of whole grain or degermed meal; dry weight of c,Includes hominy.
1500122000,"Corn, field, bran",dry weight of bran,
1500123000,"Corn, field, starch",dry weight of corn starch,
1500123001,"Corn, field, starch-babyfood",dry weight of corn starch,
1500124000,"Corn, field, syrup",weight of syrup,
1500124001,"Corn, field, syrup-babyfood",weight of syrup,
1500125000,"Corn, field, oil",weight of oil,
1500125001,"Corn, field, oil-babyfood",weight of oil,
1500126000,"Corn, pop",weight of kernels; excluding cob and husk,
1500127000,"Corn, sweet",weight of kernels; excluding cob and husk,
1500127001,"Corn, sweet-babyfood",weight of kernels; excluding cob and husk,
1500226000,"Millet, grain",dry weight of grain,
1500231000,"Oat, bran",dry weight of bran,
1500232000,"Oat, flour",dry weight of flour,
1500232001,"Oat, flour-babyfood",dry weight of flour,
1500233000,"Oat, groats/rolled oats",dry weight,
1500233001,"Oat, groats/rolled oats-babyfood",dry weight,
1500323000,"Rice, white",dry weight of grain,
1500323001,"Rice, white-babyfood",dry weight of grain,
1500324000,"Rice, brown",dry weight of grain or brown rice flour,
1500324001,"Rice, brown-babyfood",dry weight of grain or brown rice flour,
1500325000,"Rice, flour",dry weight of flour,
1500325001,"Rice, flour-babyfood",dry weight of flour,
1500326000,"Rice, bran",dry weight of bran,
1500326001,"Rice, bran-babyfood",dry weight of bran,
1500328000,"Rye, grain",dry weight of grain; weight of whole grain flour,
1500329000,"Rye, flour",dry weight of flour,
1500344000,"Sorghum, grain",dry weight of grain,
1500345000,"Sorghum, syrup",weight of syrup,
1500381000,"Triticale, flour",dry weight of flour,
1500381001,"Triticale, flour-babyfood",dry weight of flour,
1500401000,"Wheat, grain",dry weight of grain,"Include whole kernel, cracked wheat, whole grain flour, bulgur, couscous."
1500401001,"Wheat, grain-babyfood",dry weight of grain,"Include whole kernel, cracked wheat, whole grain flour, bulgur, couscous"
1500402000,"Wheat, flour",dry weight of flour,
1500402001,"Wheat, flour-babyfood",dry weight of flour,
1500403000,"Wheat, germ",dry weight of germ,
1500404000,"Wheat, bran",dry weight of bran,
1500405000,Wild rice,dry weight of grain,
1800002000,"Alfalfa, seed",weight of dry seed,Alfalfa sprouts are the human food item.
1901028000,"Basil, fresh leaves",weight of leaves and stems,
1901028001,"Basil, fresh leaves-babyfood",weight of leaves and stems,
1901029000,"Basil, dried leaves",dry weight of leaves and stems,
1901029001,"Basil, dried leaves-babyfood",dry weight of leaves and stems,
1901102500,"Chive, dried leaves",weight of dried leaves,Includes Chinese chives.
1901184000,"Herbs, other",weight of leaves and stems,See Appendix B (“The Herb List”).  Note that some herbs are not included in
1901184001,"Herbs, other-babyfood",weight of leaves and stems,See Appendix B (“The Herb List”).  Note that some herbs are not included in
1901202000,Lemongrass,weight of leaves,
1901220000,Marjoram,weight of leaves and stems,Includes oregano.
1901220001,Marjoram-babyfood,weight of leaves and stems,Includes oregano.
1901249000,"Parsley, dried leaves",dried weight of leaves and stems,
1901249001,"Parsley, dried leaves-babyfood",dried weight of leaves and stems,
1901334000,Savory,weight of leaves and flower buds,Includes summer and winter savory.
1902105000,Cinnamon,dry weight of spice: stick or ground powder,
1902105001,Cinnamon-babyfood,dry weight of spice: stick or ground powder,
1902119000,"Coriander, seed",weight of seed,Includes Chinese parsley and cilantro seed.
1902119001,"Coriander, seed-babyfood",weight of seed,Includes Chinese parsley and cilantro seed.
1902143000,"Dill, seed",dry weight of seed,
1902274000,"Pepper, black and white",dry weight of pepper,
1902274001,"Pepper, black and white-babyfood",dry weight of pepper,
1902354000,"Spices, other",dry weight,See Appendix C (“The Spice List”).  Note that this list does not include som
1902354001,"Spices, other-babyfood",dry weight,See Appendix C.
2001163000,"Flax seed, oil",weight of oil; nutrient fat from flax seeds,Also called Solin.
2001319000,"Rapeseed, oil",weight of oil,Includes canola oil.
2001319001,"Rapeseed, oil-babyfood",weight of oil,Includes canola oil.
2001336000,"Sesame, seed",dry weight of seed,
2001336001,"Sesame, seed-babyfood",dry weight of seed,
2001337000,"Sesame, oil",weight of oil,
2001337001,"Sesame, oil-babyfood",weight of oil,
2002330000,"Safflower, oil",weight of oil,
2002330001,"Safflower, oil-babyfood",weight of oil,
2002364000,"Sunflower, seed",dry weight of seeds,
2002365000,"Sunflower, oil",weight of oil,
2002365001,"Sunflower, oil-babyfood",weight of oil,
2003128000,"Cottonseed, oil",weight of oil,
2003128001,"Cottonseed, oil-babyfood",weight of oil,
2100228000,Mushroom,weight of caps or caps and stems,"Includes oyster, shiitake, and  button mushroom."
2201001500,Agave,weight of syrup or nectar.,
2201019000,Asparagus,weight of edible portion of spears/stems,
2201022000,"Bamboo, shoots",weight of shoots,Bamboo shoots are the human food item.
2201073000,Cactus,weight of pulp; excluding peel; juice,"Includes Prickly pear, Cactus pads and flowers, Nopales, and Aloe vera."
2201087000,Celtuce,weight of stalks and leaves,
2201152000,"Fennel, Florence",weight of leaves,Includes Italian and sweet fennel.
2201196000,Kohlrabi,weight of leaves and stems,
2201243000,"Palm heart, leaves",weight of stem and leaves,
2202076000,Cardoon,weight of leaf stalks,
2202085000,Celery,weight of leaf stalk,
2202085001,Celery-babyfood,weight of leaf stalk,
2202086000,"Celery, juice",weight of juice as single strength (or standard dilution),
2202322000,Rhubarb,weight of stalks; excluding leaves,
2301001000,Acerola,"weight of fruit, excluding seed",
2301235000,Olive,weight of fruit; excluding pit,
2301236000,"Olive, oil",weight of oil,
2302077000,Carob,dry weight of bean; flour,
2302153000,Fig,weight of fruit,
2302154000,"Fig, dried",dry weight of fruit,
2302183000,Guava,weight of pulp; excluding peel; juice,
2302183001,Guava-babyfood,weight of pulp; excluding peel; juice,
2302358000,Starfruit,"weight of fruit, including seeds and peel",Also called Carambola.
2302368000,Tamarind,"weight of pulp, including seeds; excluding peel; juice",
2303000500,Acai berry,weight of fruit,
2303141000,Date,"weight of fruit, excluding pit",
2303151000,Feijoa,"weight of pulp, excluding peel",Also called pineapple guava.
2401019500,Atemoya,"weight of pulp, excluding peel",
2401074000,Canistel,weight of pulp; excluding peel,Also called Eggfruit.
2401211000,Lychee,weight of pulp; excluding peel,
2401212000,"Lychee, dried",weight of dried pulp,
2401351000,Spanish lime,weight of pulp; excluding seeds and pulp,Includes Genip.
2402020000,Avocado,weight of pulp; excluding skin and pit,
2402023000,Banana,weight of pulp; excluding peel; juice,
2402023001,Banana-babyfood,weight of pulp; excluding peel; juice,
2402024000,"Banana, dried",dry weight of dried pulp; excluding peel (include weight of,
2402024001,"Banana, dried-babyfood",dry weight of dried pulp; excluding peel (include weight of,
2402215000,Mango,weight of pulp; excluding peel,
2402215001,Mango-babyfood,weight of pulp; excluding peel,
2402216000,"Mango, dried",weight of dried pulp,
2402217000,"Mango, juice",weight of juice at single strength (or standard dilution),
2402217001,"Mango, juice-babyfood",weight of juice at single strength (or standard dilution),
2402245000,Papaya,weight of pulp; excluding peel and seeds,
2402245001,Papaya-babyfood,weight of pulp; excluding peel and seeds,
2402246000,"Papaya, dried",weight of dried pulp,
2402247000,"Papaya, juice",weight of juice at single strength (or standard dilution),
2402254000,Pawpaw,weight of pulp; excluding peel,
2402277000,Persimmon,"weight of entire fruit, pulp and peel",
2402283000,Plantain,weight of pulp; excluding skin,
2402284000,"Plantain, dried",weight of dried pulp only,
2402289000,Pomegranate,weight of pulp; excluding peel and seeds,Seeds are usually not consumed.
2403060000,Breadfruit,weight of pulp; excluding peel,
2403089000,Cherimoya,weight of fruit; excluding peel,Also called custard apple.
2403193000,Jackfruit,weight of pulp; excluding peel,
2403209000,Longan,weight of pulp; excluding seeds and rind,
2403214000,Mamey apple,"weight of pulp; excluding peel, core and stem",Also called Mamey.
2403279000,Pineapple,weight of pulp; excluding leaves and outer peel,
2403279001,Pineapple-babyfood,weight of pulp; excluding leaves and outer peel,
2403280000,"Pineapple, dried",weight of dried pulp only,
2403281000,"Pineapple, juice",weight of juice at single strength (or standard dilution),
2403281001,"Pineapple, juice-babyfood",weight of juice at single strength (or standard dilution),
2403333000,"Sapote, Mamey",weight of pulp; excluding peel,"Includes black sapote, Mamey sapote, and white sapote."
2403346000,Soursop,weight of pulp; excluding peel,
2403361000,Sugar apple,weight of pulp; excluding peel,
2405252000,Passionfruit,weight of pulp; excluding seeds and peel,
2405252001,Passionfruit-babyfood,weight of pulp; excluding seeds and peel,
2405253000,"Passionfruit, juice",weight of juice at single strength (or standard dilution),
2405253001,"Passionfruit, juice-babyfood",weight of juice at single strength (or standard dilution),
3100044000,"Beef, meat","weight of meat; excluding the weight of bone, and all nutri",Consider veal as equivalent to beef. Include bison and buffalo.
3100044001,"Beef, meat-babyfood","weight of meat; excluding the weight of bone, and all nutri",
3100045000,"Beef, meat, dried","weight of dried meat; excluding bones, and trimmable fat",
3100046000,"Beef, meat byproducts",weight of meat; excluding bone; may contain some fat,"Includes brain, heart, lung, sweetbread, tail, tripe, tongue, and head."
3100046001,"Beef, meat byproducts-babyfood",weight of meat; excluding bone; may contain some fat,"Includes brain, heart, lung, sweetbread, tail, tripe and tongue."
3100047000,"Beef, fat",weight of nutrient fat only; includes  nutrient fat from be,
3100047001,"Beef, fat-babyfood",weight of nutrient fat only; includes  nutrient fat from be,
3100048000,"Beef, kidney",weight of organ including nutrient fat,
3100049000,"Beef, liver",weight of organ including nutrient fat,
3100049001,"Beef, liver-babyfood",weight of organ including nutrient fat,
3200169000,"Goat, meat","weight of meat; excluding weight of bone, and all nutrient",
3200170000,"Goat, meat byproducts",weight of meat; excluding bone; may include some trimmable,"Includes brain, heart, and head."
3200171000,"Goat, fat",weight of nutrient fat only; include nutrient fat from goat,
3200172000,"Goat, kidney",weight of organ including nutrient fat,
3200173000,"Goat, liver",weight of organ including nutrient fat,
3300189000,"Horse, meat","weight of meat; excluding bone, trimmable fat or skin",
3400290000,"Pork, meat","weight of meat; excluding weight of bone, and all nutrient",
3400290001,"Pork, meat-babyfood","weight of meat; excluding weight of bone, and all nutrient",
3400291000,"Pork, skin",dry weight of skin including nutrient fat,"e.g., pork rind snacks."
3400292000,"Pork, meat byproducts",weight of meat; excluding bone; may include some trimmable,"Includes ears, jowl, chitterlings, stomach (maw), fatback, and feet."
3400292001,"Pork, meat byproducts-babyfood",weight of meat; excluding bone; may include some trimmable,"Includes ears, jowl, chitterlings, stomach (maw), fatback, and feet."
3400293000,"Pork, fat",weight of nutrient  fat only; includes weight of nutrient f,
3400293001,"Pork, fat-babyfood",weight of nutrient  fat only; includes weight of nutrient f,
3400294000,"Pork, kidney",weight of organ including nutrient fat,
3400295000,"Pork, liver",weight of organ including nutrient fat,
3500339000,"Sheep, meat","weight of meat; excluding weight of bone, total nutrient fa",
3500339001,"Sheep, meat-babyfood","weight of meat; excluding weight of bone, total nutrient fa",
3500340000,"Sheep, meat byproducts",weight of meat; excluding bones; may include some trimmable,Includes brain and tongue.
3500341000,"Sheep, fat",weight of nutrient fat only; includes nutrient fat from mea,
3500341001,"Sheep, fat-babyfood",weight of nutrient fat only; includes nutrient fat from mea,
3500342000,"Sheep, kidney","weight of organ, including nutrient fat",
3500343000,"Sheep, liver","weight of organ, including nutrient fat",
3600222000,"Milk, fat",weight of nutrient fat only,
3600222001,"Milk, fat-baby food/infant formula",weight of nutrient fat only,
3600223000,"Milk, nonfat solids",Remaining weight of milk after subtracting milk fat and moi,"Includes casein; also, includes lactose added to items that are neither comm"
3600223001,"Milk, nonfat solids-baby food/infant formula",Remaining weight of milk after subtracting milk fat and moi,"Includes casein; also, note that lactose added to commercial baby foods or i"
3600224000,"Milk, water",Moisture content of milk,
3600224001,"Milk, water-babyfood/infant formula",Moisture content of milk,
3600225001,"Milk, sugar (lactose)-baby food/infant formula",dry weight of lactose- report only when consumed from baby,Includes lactose added to items that are either commercial baby foods or inf
3700222501,"Milk, human",,
3800221000,"Meat, game","weight of meat; excluding bone, trimmable fat and skin","Includes armadillo, bear, beaver, caribou, deer, elk, frog, groundhog, moose"
3900312000,"Rabbit, meat","weight of meat; excluding bone, trimmable fat and skin",
4000093000,"Chicken, meat","weight of flesh; excluding the weight of bone, total nutrie",
4000093001,"Chicken, meat-babyfood","weight of flesh; excluding the weight of bone, total nutrie",
4000094000,"Chicken, liver",weight of organ;  including nutrient fat,
4000095000,"Chicken, meat byproducts",weight of meat; excluding bone; may include some trimmable,"Includes giblets (heart), necks, gizzard, feet, and tail."
4000095001,"Chicken, meat byproducts-babyfood",weight of meat; excluding bone; may include some trimmable,"Includes giblets (heart), necks, gizzard, feet, and tail."
4000096000,"Chicken, fat",weight of nutrient fat only; includes weight of nutrient fa,
4000096001,"Chicken, fat-babyfood",weight of nutrient fat only; includes weight of nutrient fa,
4000097000,"Chicken, skin",weight of skin only (0 grams nutrient fat),
4000097001,"Chicken, skin-babyfood",weight of skin only (0 grams nutrient fat),
5000382000,"Turkey, meat","weight of meat; excluding bone, all nutrient fat, and skin",
5000382001,"Turkey, meat-babyfood","weight of meat; excluding bone, all nutrient fat, and skin",
5000383000,"Turkey, liver","weight of organ, including nutrient fat",
5000383001,"Turkey, liver-babyfood","weight of organ, including nutrient fat",
5000384000,"Turkey, meat byproducts",weight of meat; excluding bone (may contain some fat and/or,"Includes gizzard, heart, neck, and tail."
5000384001,"Turkey, meat byproducts-babyfood",weight of meat; excluding bone (may contain some fat and/or,"Includes gizzard, heart, neck, and tail."
5000385000,"Turkey, fat",weight of nutrient  fat only; includes nutrient fat from me,
5000385001,"Turkey, fat-babyfood",weight of nutrient  fat only; includes nutrient fat from me,
5000386000,"Turkey, skin",weight of skin only (0 grams nutrient fat),
5000386001,"Turkey, skin-babyfood",weight of skin only (0 grams nutrient fat),
6000301000,"Poultry, other, meat","weight of meat; excluding weight of bone, and all nutrient","Includes dove, duck, emu, goose, guinea hen, ostrich, partridge, pheasant, p"
6000302000,"Poultry, other, liver","weight of organ, including nutrient fat","Includes dove, duck, emu, goose, guinea hen, ostrich, partridge, pheasant, p"
6000303000,"Poultry, other, meat byproducts",weight of meat; excluding bone; may contain some trimmable,"Includes dove, duck, emu, goose, guinea hen, ostrich, partridge, pheasant, p"
6000304000,"Poultry, other, fat",weight of nutrient  fat only; includes weight of nutrient f,"Includes dove, duck, emu, goose, guinea hen, ostrich, partridge, pheasant, p"
6000305000,"Poultry, other, skin",weight of nutrient  fat only; includes weight of nutrient f,"Includes dove, duck, emu, goose, guinea hen, ostrich, partridge, pheasant, p"
7000145000,"Egg, whole",weight of white and yolk; excluding shell,
7000145001,"Egg, whole-babyfood",weight of white and yolk; excluding shell,
7000146000,"Egg, white",weight of egg white,
7000146001,"Egg, white (solids)-babyfood",rehydrated weight of egg white solids,
7000147000,"Egg, yolk",weight of egg yolk,
7000147001,"Egg, yolk-babyfood",weight of egg yolk,
8000157000,Fish-freshwater finfish,"weight of edible portion; excluding head, tail, scales, fin",See Appendix A (”The Fish List”) for categorization of various fish species
8000158000,"Fish-freshwater finfish, farm raised","weight of edible portion; excluding head, tail, scales, fin",See Appendix A.
8000159000,"Fish-saltwater finfish, tuna","weight of edible portion; excluding head, tail, scales, fin",See Appendix A.
8000160000,"Fish-saltwater finfish, other","weight of edible portion; excluding head, tail, scales, fin",See Appendix A.
8000161000,"Fish-shellfish, crustacean","weight of edible portion; excluding shell, gills, and visce",See Appendix A.
8000162000,"Fish-shellfish, mollusc",weight of edible portion; excluding shells,See Appendix A.
8601000000,"Water, direct, all sources",,
8601100000,"Water, direct, tap",,
8601200000,"Water, direct, bottled",,
8601300000,"Water, direct, other",,
8601400000,"Water, direct, source-NS",,
8602000000,"Water, indirect, all sources",,
8602100000,"Water, indirect, tap",,
8602200000,"Water, indirect, bottled",,
8602300000,"Water, indirect, other",,
8602400000,"Water, indirect, source-NS",,
9500006000,"Amaranth, grain",dry weight of grain; include Amaranth flour,
9500016000,"Artichoke, globe",edible portion of flowerhead,
9500054000,Belgium endive,weight of leaves,Also called Witloof chicory.
9500109000,"Cocoa bean, chocolate",weight of chocolate; cocoa butter,
9500110000,"Cocoa bean, powder",weight of powder,
9500115000,"Coffee, roasted bean",dry weight of bean,
9500116000,"Coffee, instant",dry weight of powder or granules,
9500177000,"Grape, leaves",weight of leaves,
9500186000,Honey,weight of honey,
9500186001,Honey-babyfood,weight of honey,
9500188000,Hop,weight of dried hops,
9500218000,"Maple, sugar",dry weight of sugar,
9500219000,Maple syrup,weight of syrup,
9500244000,"Palm, oil",weight of oil,
9500244001,"Palm, oil-babyfood",weight of oil,
9500263000,Peanut,weight of nutmeat; excluding shell,
9500264000,"Peanut, butter",weight of ground peanuts; excluding shell,
9500265000,"Peanut, oil",weight of oil,
9500275000,Peppermint,weight of leaves and stems,Includes other mints (Mentha spp.) except spearmint.
9500276000,"Peppermint, oil",weight of oil,
9500306000,"Psyllium, seed",dry weight of psyllium husks,
9500311000,"Quinoa, grain",weight of grain or Quinoa flour,
9500335000,Seaweed,weight of vegetation (wet and dry),"Includes algae, Irish moss, kelp, spirulina, agar, laver, and wakame."
9500335001,Seaweed-babyfood,weight of vegetation (wet and dry),"Includes algae, Irish moss, kelp, spirulina, agar, laver, and wakame."
9500352000,Spearmint,weight of leaves and stems,
9500353000,"Spearmint, oil",weight of oil,
9500362000,"Sugarcane, sugar",dry weight of cane sugar (sucrose),Sucrose is a disaccharide obtained from sugar cane and sugar beet.
9500362001,"Sugarcane, sugar-babyfood",dry weight of cane sugar (sucrose),Sucrose is a disaccharide obtained from sugar cane and sugar beet.
9500363000,"Sugarcane, molasses",weight of molasses,Includes blackstrap molasses.
9500363001,"Sugarcane, molasses-babyfood",weight of molasses,
9500372000,"Tea, dried",dry weight of tea leaves,
9500373000,"Tea, instant",dry weight of powder,
9500373500,"Teff, flour",dry weight of grain,
9500390000,Vinegar,"Weight of vinegar made from apple, grape or rice juice in r",
9500397000,Water chestnut,weight of tuber,
