cgn,CG_Subgroup,FCID_Desc,WWEIA_FCID_Code_0510,WWEIA_FCID_Code_0308,CSFII_FCID_Code,convert_from_csfii,convert_from_wweia0308,Fcid_Code_Description1
,,Not an EPA Food Commodity,0,0,0,0,0,0
1,1A,"Beet, sugar",101052000,101052000,1010520,1,1,1
1,1A,"Beet, sugar-babyfood",101052001,101052001,1010521,1,1,1
1,1A,"Beet, sugar, molasses",101053000,101053000,1010530,1,1,1
1,1A,"Beet, sugar, molasses-babyfood",101053001,101053001,1010531,1,1,1
1,1AB,"Beet, garden, roots",101050000,101050000,1010500,1,1,1
1,1AB,"Beet, garden, roots-babyfood",101050001,101050001,1010501,1,1,1
1,1AB,Burdock,101067000,101067000,1010670,1,1,1
1,1AB,Carrot,101078000,101078000,1010780,1,1,1
1,1AB,Carrot-babyfood,101078001,101078001,1010781,1,1,1
1,1AB,"Carrot, juice",101079000,101079000,1010790,1,1,1
1,1AB,Celeriac,101084000,101084000,1010840,1,1,1
1,1AB,"Chicory, roots",101100000,101100000,1011000,1,1,1
1,1AB,"Ginseng, dried",101168000,101168000,1011680,1,1,1
1,1AB,Horseradish,101190000,101190000,1011900,1,1,1
1,1AB,"Parsley, turnip rooted",101250000,101250000,1012500,1,1,1
1,1AB,Parsnip,101251000,101251000,1012510,1,1,1
1,1AB,Parsnip-babyfood,101251001,101251001,1012511,1,1,1
1,1AB,"Radish, roots",101314000,101314000,1013140,1,1,1
1,1AB,"Radish, Oriental, roots",101316000,101316000,1013160,1,1,1
1,1AB,Rutabaga,101327000,101327000,1013270,1,1,1
1,1AB,"Salsify, roots",101331000,101331000,1013310,1,1,1
1,1AB,"Turnip, roots",101388000,101388000,1013880,1,1,1
1,1C,"Potato, chips",103296000,103296000,1032960,1,1,1
1,1C,"Potato, dry (granules/ flakes)",103297000,103297000,1032970,1,1,1
1,1C,"Potato, dry (granules/ flakes)-babyfood",103297001,103297001,1032971,1,1,1
1,1C,"Potato, flour",103298000,103298000,1032980,1,1,1
1,1C,"Potato, flour-babyfood",103298001,103298001,1032981,1,1,1
1,1C,"Potato, tuber, w/peel",103299000,103299000,1032990,1,1,1
1,1C,"Potato, tuber, w/peel-babyfood",103299001,103299001,1032991,1,1,1
1,1C,"Potato, tuber, w/o peel",103300000,103300000,1033000,1,1,1
1,1C,"Potato, tuber, w/o peel-babyfood",103300001,103300001,1033001,1,1,1
1,1CD,"Arrowroot, flour",103015000,103015000,1030150,1,1,1
1,1CD,"Arrowroot, flour-babyfood",103015001,103015001,1030151,1,1,1
1,1CD,"Artichoke, Jerusalem",103017000,103017000,1030170,1,1,1
1,1CD,Cassava,103082000,103082000,1030820,1,1,1
1,1CD,Cassava-babyfood,103082001,103082001,1030821,1,1,1
1,1CD,"Dasheen, corm",103139000,103139000,1031390,1,1,1
1,1CD,Ginger,103166000,103166000,1031660,1,1,1
1,1CD,Ginger-babyfood,103166001,103166001,1031661,1,1,1
1,1CD,"Ginger, dried",103167000,103167000,1031670,1,1,1
1,1CD,Sweet potato,103366000,103366000,1033660,1,1,1
1,1CD,Sweet potato-babyfood,103366001,103366001,1033661,1,1,1
1,1CD,"Tanier, corm",103371000,103371000,1033710,1,1,1
1,1CD,Turmeric,103387000,103387000,1033870,1,1,1
1,1CD,"Yam, true",103406000,103406000,1034060,1,1,1
1,1CD,Yam bean,103407000,103407000,1034070,1,1,1
2,2,"Beet, garden, tops",200051000,200051000,2000510,1,1,1
2,2,"Chicory, tops",200101000,200101000,2001010,1,1,1
2,2,"Dasheen, leaves",200140000,200140000,2001400,1,1,1
2,2,"Radish, Oriental, tops",200317000,200317000,2003170,1,1,1
2,2,"Salsify, tops",200332000,200332000,2003320,1,1,1
3,3A,"Garlic, bulb",301165000,301165000,3001640,1,1,1
3,3A,"Garlic, bulb-babyfood",301165001,301165001,3001651,1,1,1
3,3A,"Onion, bulb",301237000,301237000,3002370,1,1,1
3,3A,"Onion, bulb-babyfood",301237001,301237001,3002371,1,1,1
3,3A,"Onion, bulb, dried",301238000,301238000,3002380,1,1,1
3,3A,"Onion, bulb, dried-babyfood",301238001,301238001,3002381,1,1,1
3,3A,"Shallot, bulb",301338000,301338000,3003380,1,1,1
3,3B,"Chive, fresh leaves",302103000,302103000,19011030,1,1,1
3,3B,Leek,302198000,302198000,3001980,1,1,1
3,3B,"Onion, green",302239000,302239000,3002390,1,1,1
3,3B,"Shallot, fresh leaves",302338500,302338500,,1,1,1
4,4A,"Amaranth, leafy",401005000,401005000,4010050,1,1,1
4,4A,"Chrysanthemum, garland",401104000,401104000,4011040,1,1,1
4,4A,"Cilantro, leaves",401118000,1901118000,19011180,1,1,1
4,4A,"Cilantro, leaves-babyfood",401118001,1901118001,19011181,1,1,1
4,4A,"Dandelion, leaves",401138000,401138000,4011380,1,1,1
4,4A,Dillweed,401144000,1901144000,19011440,1,1,1
4,4A,Endive,401150000,401150000,4011500,1,1,1
4,4A,"Lettuce, head",401204000,401204000,4012040,1,1,1
4,4A,"Lettuce, leaf",401205000,401205000,4012050,1,1,1
4,4A,"Parsley, leaves",401248000,401248000,4012480,1,1,1
4,4A,Radicchio,401313000,401313000,4013130,1,1,1
4,4A,Spinach,401355000,401355000,4013550,1,1,1
4,4A,Spinach-babyfood,401355001,401355001,4013551,1,1,1
4,4A,Swiss chard,401367000,402367000,4023670,1,1,1
4,4B,Arugula,402018000,401018000,4010180,1,1,1
4,4B,"Broccoli, Chinese",402062000,501062000,5010620,1,1,1
4,4B,Broccoli raab,402063000,502063000,5020630,1,1,1
4,4B,"Cabbage, Chinese, bok choy",402070000,502070000,5020700,1,1,1
4,4B,Collards,402117000,502117000,5021170,1,1,1
4,4B,"Cress, garden",402133000,401133000,4011330,1,1,1
4,4B,"Cress, upland",402134000,401134000,4011340,1,1,1
4,4B,Kale,402194000,502194000,5021940,1,1,1
4,4B,Mustard greens,402229000,502229000,5022290,1,1,1
4,4B,"Radish, tops",402315000,200315000,2003150,1,1,1
4,4B,Rape greens,402318000,502318000,5023180,1,1,1
4,4B,"Turnip, greens",402389000,502389000,5023890,1,1,1
4,4B,Watercress,402398000,9500398000,95003980,1,1,1
5,5,Broccoli,500061000,501061000,5010610,1,1,1
5,5,Broccoli-babyfood,500061001,501061001,5010611,1,1,1
5,5,Brussels sprouts,500064000,501064000,5010640,1,1,1
5,5,Cabbage,500069000,501069000,5010690,1,1,1
5,5,"Cabbage, Chinese, napa",500071000,501071000,5010710,1,1,1
5,5,"Cabbage, Chinese, mustard",500072000,501072000,5010720,1,1,1
5,5,Cauliflower,500083000,501083000,5010830,1,1,1
6,6,"Soybean, seed",600347000,600347000,6003470,1,1,1
6,6,"Soybean, flour",600348000,603348000,6003480,1,1,1
6,6,"Soybean, flour-babyfood",600348001,603348001,6003481,1,1,1
6,6,"Soybean, soy milk",600349000,600349000,6003490,1,1,1
6,6,"Soybean, soy milk-babyfood or infant formula",600349001,600349001,6003491,1,1,1
6,6,"Soybean, oil",600350000,600350000,6003500,1,1,1
6,6,"Soybean, oil-babyfood",600350001,600350001,6003501,1,1,1
6,6A,"Bean, snap, succulent",601043000,601043000,6010430,1,1,1
6,6A,"Bean, snap, succulent-babyfood",601043001,601043001,6010431,1,1,1
6,6A,"Pea, edible podded, succulent",601257000,601257000,6012570,1,1,1
6,6AB,"Soybean, vegetable",601349500,601349500,,0,1,1
6,6B,"Bean, broad, succulent",602031000,602031000,6020310,1,1,1
6,6B,"Bean, cowpea, succulent",602033000,602033000,6020330,1,1,1
6,6B,"Bean, lima, succulent",602037000,602037000,6020370,1,1,1
6,6B,"Pea, succulent",602255000,602255000,6022550,1,1,1
6,6B,"Pea, succulent-babyfood",602255001,602255001,6022551,1,1,1
6,6B,"Pea, pigeon, succulent",602259000,602259000,6022590,1,1,1
6,6C,"Bean, black, seed",603030000,603030000,6030300,1,1,1
6,6C,"Bean, broad, seed",603032000,603032000,6030320,1,1,1
6,6C,"Bean, cowpea, seed",603034000,603034000,6030340,1,1,1
6,6C,"Bean,  great northern, seed",603035000,603035000,6030350,1,1,1
6,6C,"Bean, kidney, seed",603036000,603036000,6030360,1,1,1
6,6C,"Bean, lima, seed",603038000,603038000,6030380,1,1,1
6,6C,"Bean, mung, seed",603039000,603039000,6030390,1,1,1
6,6C,"Bean, navy, seed",603040000,603040000,6030400,1,1,1
6,6C,"Bean, pink, seed",603041000,603041000,6030410,1,1,1
6,6C,"Bean, pinto, seed",603042000,603042000,6030420,1,1,1
6,6C,"Chickpea, seed",603098000,603098000,6030980,1,1,1
6,6C,"Chickpea, seed-babyfood",603098001,603098001,6030981,1,1,1
6,6C,"Chickpea, flour",603099000,603099000,6030990,1,1,1
6,6C,"Guar, seed",603182000,603182000,6031820,1,1,1
6,6C,"Guar, seed-babyfood",603182001,603182001,6031821,1,1,1
6,6C,"Lentil, seed",603203000,603203000,6032030,1,1,1
6,6C,"Pea, dry",603256000,603256000,6032560,1,1,1
6,6C,"Pea, dry-babyfood",603256001,603256001,6032561,1,1,1
6,6C,"Pea, pigeon, seed",603258000,603258000,6032580,1,1,1
8,8,Goji berry,801173500,1100173500,,0,1,1
8,8A,Tomatillo,801374000,801374000,8003740,1,1,1
8,8A,Tomato,801375000,801375000,8003750,1,1,1
8,8A,Tomato-babyfood,801375001,801375001,8003751,1,1,1
8,8A,"Tomato, paste",801376000,801376000,8003760,1,1,1
8,8A,"Tomato, paste-babyfood",801376001,801376001,8003761,1,1,1
8,8A,"Tomato, puree",801377000,801377000,8003770,1,1,1
8,8A,"Tomato, puree-babyfood",801377001,801377001,8003771,1,1,1
8,8A,"Tomato, dried",801378000,801378000,8003780,1,1,1
8,8A,"Tomato, dried-babyfood",801378001,801378001,8003781,1,1,1
8,8A,"Tomato, juice",801379000,801379000,8003790,1,1,1
8,8A,Tree Tomato,801380000,801380000,95003800,1,1,1
8,8B,"Pepper, bell",802270000,802270000,8002700,1,1,1
8,8B,"Pepper, bell-babyfood",802270001,802270001,8002701,1,1,1
8,8B,"Pepper, bell, dried",802271000,802271000,8002710,1,1,1
8,8B,"Pepper, bell, dried-babyfood",802271001,802271001,8002711,1,1,1
8,8BC,Eggplant,802148000,802148000,8001480,1,1,1
8,8BC,Okra,802234000,802234000,8002340,1,1,1
8,8BC,"Pepper, nonbell",802272000,802272000,8002720,1,1,1
8,8BC,"Pepper, nonbell-babyfood",802272001,802272001,8002721,1,1,1
8,8BC,"Pepper, nonbell, dried",802273000,802273000,8002730,1,1,1
9,9A,Cantaloupe,901075000,901075000,9010750,1,1,1
9,9A,Honeydew melon,901187000,901187000,9011870,1,1,1
9,9A,Watermelon,901399000,901399000,9013990,1,1,1
9,9A,"Watermelon, juice",901400000,901400000,9014000,1,1,1
9,9B,Balsam pear,902021000,902021000,9020210,1,1,1
9,9B,"Chayote, fruit",902088000,902088000,9020880,1,1,1
9,9B,Chinese waxgourd,902102000,902102000,9021020,1,1,1
9,9B,Cucumber,902135000,902135000,9021350,1,1,1
9,9B,Pumpkin,902308000,902308000,9023080,1,1,1
9,9B,"Pumpkin, seed",902309000,902309000,9023090,1,1,1
9,9B,"Squash, summer",902356000,902356000,9023560,1,1,1
9,9B,"Squash, summer-babyfood",902356001,902356001,9023561,1,1,1
9,9B,"Squash, winter",902357000,902357000,9023570,1,1,1
9,9B,"Squash, winter-babyfood",902357001,902357001,9023571,1,1,1
10,10A,Citron,1001106000,1001106000,10001060,1,1,1
10,10A,Citrus hybrids,1001107000,1001107000,10001070,1,1,1
10,10A,"Citrus, oil",1001108000,1001108000,10001080,1,1,1
10,10A,Orange,1001240000,1001240000,10002400,1,1,1
10,10A,"Orange, juice",1001241000,1001241000,10002410,1,1,1
10,10A,"Orange, juice-babyfood",1001241001,1001241001,10002411,1,1,1
10,10A,"Orange, peel",1001242000,1001242000,10002420,1,1,1
10,10A,Tangerine,1001369000,1001369000,10003690,1,1,1
10,10A,"Tangerine, juice",1001370000,1001370000,10003700,1,1,1
10,10B,Kumquat,1002197000,1002197000,10001970,1,1,1
10,10B,Lemon,1002199000,1002199000,10001990,1,1,1
10,10B,"Lemon, juice",1002200000,1002200000,10002000,1,1,1
10,10B,"Lemon, juice-babyfood",1002200001,1002200001,10002001,1,1,1
10,10B,"Lemon, peel",1002201000,1002201000,10002010,1,1,1
10,10B,Lime,1002206000,1002206000,10002060,1,1,1
10,10B,"Lime, juice",1002207000,1002207000,10002070,1,1,1
10,10B,"Lime, juice-babyfood",1002207001,1002207001,10002071,1,1,1
10,10C,Grapefruit,1003180000,1003180000,10001800,1,1,1
10,10C,"Grapefruit, juice",1003181000,1003181000,10001810,1,1,1
10,10C,Pummelo,1003307000,1003307000,10003070,1,1,1
11,11,"Apple, fruit with peel",1100007000,1100007000,11000070,1,1,1
11,11,"Apple, peeled fruit",1100008000,1100008000,11000080,1,1,1
11,11,"Apple, peeled fruit-babyfood",1100008001,1100008001,11000081,1,1,1
11,11,"Apple, dried",1100009000,1100009000,11000090,1,1,1
11,11,"Apple, dried-babyfood",1100009001,1100009001,11000091,1,1,1
11,11,"Apple, juice",1100010000,1100010000,11000100,1,1,1
11,11,"Apple, juice-babyfood",1100010001,1100010001,11000101,1,1,1
11,11,"Apple, sauce",1100011000,1100011000,11000110,1,1,1
11,11,"Apple, sauce-babyfood",1100011001,1100011001,11000111,1,1,1
11,11,Crabapple,1100129000,1100129000,11001290,1,1,1
11,11,Loquat,1100210000,1100210000,11002100,1,1,1
11,11,Pear,1100266000,1100266000,11002660,1,1,1
11,11,Pear-babyfood,1100266001,1100266001,11002661,1,1,1
11,11,"Pear, dried",1100267000,1100267000,11002670,1,1,1
11,11,"Pear, juice",1100268000,1100268000,11002680,1,1,1
11,11,"Pear, juice-babyfood",1100268001,1100268001,11002681,1,1,1
11,11,Quince,1100310000,1100310000,11003100,1,1,1
12,12A,Cherry,1201090000,1201090000,12000900,1,1,1
12,12A,Cherry-babyfood,1201090001,1201090001,12000901,1,1,1
12,12A,"Cherry, juice",1201091000,1201091000,12000910,1,1,1
12,12A,"Cherry, juice-babyfood",1201091001,1201091001,12000911,1,1,1
12,12B,Apricot,1202012000,1202012000,12000120,1,1,1
12,12B,Apricot-babyfood,1202012001,1202012001,12000121,1,1,1
12,12B,"Apricot, dried",1202013000,1202013000,12000130,1,1,1
12,12B,"Apricot, juice",1202014000,1202014000,12000140,1,1,1
12,12B,"Apricot, juice-babyfood",1202014001,1202014001,12000141,1,1,1
12,12B,Nectarine,1202230000,1202230000,12002300,1,1,1
12,12B,Peach,1202260000,1202260000,12002600,1,1,1
12,12B,Peach-babyfood,1202260001,1202260001,12002601,1,1,1
12,12B,"Peach, dried",1202261000,1202261000,12002610,1,1,1
12,12B,"Peach, dried-babyfood",1202261001,1202261001,12002611,1,1,1
12,12B,"Peach, juice",1202262000,1202262000,12002620,1,1,1
12,12B,"Peach, juice-babyfood",1202262001,1202262001,12002621,1,1,1
12,12C,Plum,1203285000,1203285000,12002850,1,1,1
12,12C,Plum-babyfood,1203285001,1203285001,12002851,1,1,1
12,12C,"Plum, prune, fresh",1203286000,1203286000,12002860,1,1,1
12,12C,"Plum, prune, fresh-babyfood",1203286001,1203286001,12002861,1,1,1
12,12C,"Plum, prune, dried",1203287000,1203287000,12002870,1,1,1
12,12C,"Plum, prune, dried-babyfood",1203287001,1203287001,12002871,1,1,1
12,12C,"Plum, prune, juice",1203288000,1203288000,12002880,1,1,1
12,12C,"Plum, prune, juice-babyfood",1203288001,1203288001,12002881,1,1,1
13,13A,Blackberry,1301055000,1301055000,13010550,1,1,1
13,13A,"Blackberry, juice",1301056000,1301056000,13010560,1,1,1
13,13A,"Blackberry, juice-babyfood",1301056001,1301056001,13010561,1,1,1
13,13A,Boysenberry,1301058000,1301058000,13010580,1,1,1
13,13A,Loganberry,1301208000,1301208000,13012080,1,1,1
13,13A,Raspberry,1301320000,1301320000,13013200,1,1,1
13,13A,Raspberry-babyfood,1301320001,1301320001,13013201,1,1,1
13,13A,"Raspberry, juice",1301321000,1301321000,13013210,1,1,1
13,13A,"Raspberry, juice-babyfood",1301321001,1301321001,13013211,1,1,1
13,13B,Blueberry,1302057000,1302057000,13020570,1,1,1
13,13B,Blueberry-babyfood,1302057001,1302057001,13020571,1,1,1
13,13B,Currant,1302136000,1302136000,13021360,1,1,1
13,13B,"Currant, dried",1302137000,1302137000,13021370,1,1,1
13,13B,Huckleberry,1302191000,1302191000,13021910,1,1,1
13,13BC,Elderberry,1302149000,1302149000,13021490,1,1,1
13,13BDEF,Gooseberry,1302174000,1302174000,13021740,1,1,1
13,13C,Mulberry,1303227000,1303227000,95002270,1,1,1
13,13DE,"Kiwifruit, fuzzy",1304195000,1304195000,95001950,1,1,1
13,13DF,Grape,1304175000,1304175000,95001750,1,1,1
13,13DF,"Grape, juice",1304176000,1304176000,95001760,1,1,1
13,13DF,"Grape, juice-babyfood",1304176001,1304176001,95001761,1,1,1
13,13DF,"Grape, raisin",1304178000,9500178000,95001780,1,1,1
13,13DF,"Grape, wine and sherry",1304179000,1304179000,95001790,1,1,1
13,13G,Strawberry,1307359000,1307359000,95003590,1,1,1
13,13G,Strawberry-babyfood,1307359001,1307359001,95003591,1,1,1
13,13G,"Strawberry, juice",1307360000,1307360000,95003600,1,1,1
13,13G,"Strawberry, juice-babyfood",1307360001,1307360001,95003601,1,1,1
13,13GH,Cranberry,1307130000,1307130000,95001300,1,1,1
13,13GH,Cranberry-babyfood,1307130001,1307130001,95001301,1,1,1
13,13GH,"Cranberry, dried",1307131000,1307131000,95001310,1,1,1
13,13GH,"Cranberry, juice",1307132000,1307132000,95001320,1,1,1
13,13GH,"Cranberry, juice-babyfood",1307132001,1307132001,95001321,1,1,1
14,14,Almond,1400003000,1400003000,14000030,1,1,1
14,14,Almond-babyfood,1400003001,1400003001,14000031,1,1,1
14,14,"Almond, oil",1400004000,1400004000,14000040,1,1,1
14,14,"Almond, oil-babyfood",1400004001,1400004001,14000041,1,1,1
14,14,Brazil nut,1400059000,1400059000,14000590,1,1,1
14,14,Butternut,1400068000,1400068000,14000680,1,1,1
14,14,Cashew,1400081000,1400081000,14000810,1,1,1
14,14,Chestnut,1400092000,1400092000,14000920,1,1,1
14,14,"Coconut, meat",1400111000,9500111000,95001110,1,1,1
14,14,"Coconut, meat-babyfood",1400111001,9500111001,95001111,1,1,1
14,14,"Coconut, dried",1400112000,9500112000,95001120,1,1,1
14,14,"Coconut, milk",1400113000,9500113000,95001130,1,1,1
14,14,"Coconut, oil",1400114000,9500114000,95001140,1,1,1
14,14,"Coconut, oil-babyfood",1400114001,2003114001,,0,1,0
14,14,"Coconut, oil-babyfood",1400114001,9500114001,95001141,1,1,1
14,14,Hazelnut,1400155000,1400155000,14001550,1,1,1
14,14,"Hazelnut, oil",1400156000,1400156000,14001560,1,1,1
14,14,Hickory nut,1400185000,1400185000,14001850,1,1,1
14,14,Macadamia nut,1400213000,1400213000,14002130,1,1,1
14,14,Pecan,1400269000,1400269000,14002690,1,1,1
14,14,Pine nut,1400278000,1400278000,95002780,1,1,1
14,14,Pistachio,1400282000,1400282000,14002820,1,1,1
14,14,Walnut,1400391000,1400391000,14003910,1,1,1
15,15,"Barley, pearled barley",1500025000,1500025000,15000250,1,1,1
15,15,"Barley, pearled barley-babyfood",1500025001,1500025001,15000251,1,1,1
15,15,"Barley, flour",1500026000,1500026000,15000260,1,1,1
