cgn,CG_Subgroup,FCID_Desc,WWEIA_FCID_Code_0510,WWEIA_FCID_Code_0308,CSFII_FCID_Code,convert_from_csfii,convert_from_wweia0308,Fcid_Code_Description1
15,15,"Barley, flour-babyfood",1500026001,1500026001,15000261,1,1,1
15,15,"Barley, bran",1500027000,1500027000,15000270,1,1,1
15,15,Buckwheat,1500065000,1500065000,15000650,1,1,1
15,15,"Buckwheat, flour",1500066000,1500066000,15000660,1,1,1
15,15,"Corn, field, flour",1500120000,1500120000,15001200,1,1,1
15,15,"Corn, field, flour-babyfood",1500120001,1500120001,15001201,1,1,1
15,15,"Corn, field, meal",1500121000,1500121000,15001210,1,1,1
15,15,"Corn, field, meal-babyfood",1500121001,1500121001,15001211,1,1,1
15,15,"Corn, field, bran",1500122000,1500122000,15001220,1,1,1
15,15,"Corn, field, starch",1500123000,1500123000,15001230,1,1,1
15,15,"Corn, field, starch-babyfood",1500123001,1500123001,15001231,1,1,1
15,15,"Corn, field, syrup",1500124000,1500124000,15001240,1,1,1
15,15,"Corn, field, syrup-babyfood",1500124001,1500124001,15001241,1,1,1
15,15,"Corn, field, oil",1500125000,1500125000,15001250,1,1,1
15,15,"Corn, field, oil-babyfood",1500125001,1500125001,15001251,1,1,1
15,15,"Corn, pop",1500126000,1500126000,15001260,1,1,1
15,15,"Corn, sweet",1500127000,1500127000,15001270,1,1,1
15,15,"Corn, sweet-babyfood",1500127001,1500127001,15001271,1,1,1
15,15,"Millet, grain",1500226000,1500226000,15002260,1,1,1
15,15,"Oat, bran",1500231000,1500231000,15002310,1,1,1
15,15,"Oat, flour",1500232000,1500232000,15002320,1,1,1
15,15,"Oat, flour-babyfood",1500232001,1500232001,15002321,1,1,1
15,15,"Oat, groats/rolled oats",1500233000,1500233000,15002330,1,1,1
15,15,"Oat, groats/rolled oats-babyfood",1500233001,1500233001,15002331,1,1,1
15,15,"Rice, white",1500323000,1500323000,15003230,1,1,1
15,15,"Rice, white-babyfood",1500323001,1500323001,15003231,1,1,1
15,15,"Rice, brown",1500324000,1500324000,15003240,1,1,1
15,15,"Rice, brown-babyfood",1500324001,1500324001,15003241,1,1,1
15,15,"Rice, flour",1500325000,1500325000,15003250,1,1,1
15,15,"Rice, flour-babyfood",1500325001,1500325001,15003251,1,1,1
15,15,"Rice, bran",1500326000,1500326000,15003260,1,1,1
15,15,"Rice, bran-babyfood",1500326001,1500326001,15003261,1,1,1
15,15,"Rye, grain",1500328000,1500328000,15003280,1,1,1
15,15,"Rye, flour",1500329000,1500329000,15003290,1,1,1
15,15,"Sorghum, grain",1500344000,1500344000,15003440,1,1,1
15,15,"Sorghum, syrup",1500345000,1500345000,15003450,1,1,1
15,15,"Triticale, flour",1500381000,1500381000,15003810,1,1,1
15,15,"Triticale, flour-babyfood",1500381001,1500381001,15003811,1,1,1
15,15,"Wheat, grain",1500401000,1500401000,15004010,1,1,1
15,15,"Wheat, grain-babyfood",1500401001,1500401001,15004011,1,1,1
15,15,"Wheat, flour",1500402000,1500402000,15004020,1,1,1
15,15,"Wheat, flour-babyfood",1500402001,1500402001,15004021,1,1,1
15,15,"Wheat, germ",1500403000,1500403000,15004030,1,1,1
15,15,"Wheat, bran",1500404000,1500404000,15004040,1,1,1
15,15,Wild rice,1500405000,1500405000,15004050,1,1,1
18,18,"Alfalfa, seed",1800002000,1800002000,18000020,1,1,1
19,19A,"Basil, fresh leaves",1901028000,1901028000,19010280,1,1,1
19,19A,"Basil, fresh leaves-babyfood",1901028001,1901028001,19010281,1,1,1
19,19A,"Basil, dried leaves",1901029000,1901029000,19010290,1,1,1
19,19A,"Basil, dried leaves-babyfood",1901029001,1901029001,19010291,1,1,1
19,19A,"Chive, dried leaves",1901102500,1901102500,,0,1,1
19,19A,"Herbs, other",1901184000,1901184000,19011840,1,1,1
19,19A,"Herbs, other-babyfood",1901184001,1901184001,19011841,1,1,1
19,19A,Lemongrass,1901202000,1901202000,19012020,1,1,1
19,19A,Marjoram,1901220000,1901220000,19012200,1,1,1
19,19A,Marjoram-babyfood,1901220001,1901220001,19012201,1,1,1
19,19A,"Parsley, dried leaves",1901249000,1901249000,19012490,1,1,1
19,19A,"Parsley, dried leaves-babyfood",1901249001,1901249001,19012491,1,1,1
19,19A,Savory,1901334000,1901334000,19013340,1,1,1
19,19B,Cinnamon,1902105000,1902105000,19021050,1,1,1
19,19B,Cinnamon-babyfood,1902105001,1902105001,19021051,1,1,1
19,19B,"Coriander, seed",1902119000,1902119000,19021190,1,1,1
19,19B,"Coriander, seed-babyfood",1902119001,1902119001,19021191,1,1,1
19,19B,"Dill, seed",1902143000,1902143000,19021430,1,1,1
19,19B,"Pepper, black and white",1902274000,1902274000,19022740,1,1,1
19,19B,"Pepper, black and white-babyfood",1902274001,1902274001,19022741,1,1,1
19,19B,"Spices, other",1902354000,1902354000,19023540,1,1,1
19,19B,"Spices, other-babyfood",1902354001,1902354001,19023541,1,1,1
20,20A,"Flax, seed",2001162900,2001162900,,0,1,1
20,20A,"Flax seed, oil",2001163000,2001163000,20001630,1,1,1
20,20A,"Rapeseed, oil",2001319000,2001319000,20003190,1,1,1
20,20A,"Rapeseed, oil-babyfood",2001319001,2001319001,20003191,1,1,1
20,20A,"Sesame, seed",2001336000,2001336000,95003360,1,1,1
20,20A,"Sesame, seed-babyfood",2001336001,2001336001,95003361,1,1,1
20,20A,"Sesame, oil",2001337000,2001337000,95003370,1,1,1
20,20A,"Sesame, oil-babyfood",2001337001,2001337001,95003371,1,1,1
20,20B,"Safflower, oil",2002330000,2002330000,20003300,1,1,1
20,20B,"Safflower, oil-babyfood",2002330001,2002330001,20003301,1,1,1
20,20B,"Sunflower, seed",2002364000,2002364000,20003640,1,1,1
20,20B,"Sunflower, oil",2002365000,2002365000,20003650,1,1,1
20,20B,"Sunflower, oil-babyfood",2002365001,2002365001,20003651,1,1,1
20,20C,"Cottonseed, oil",2003128000,2003128000,95001280,1,1,1
20,20C,"Cottonseed, oil-babyfood",2003128001,2003128001,95001281,1,1,1
21,21,Mushroom,2100228000,2100228000,95002280,1,1,1
22,22A,Agave,2201001500,9500001500,,0,1,1
22,22A,Asparagus,2201019000,9500019000,95000190,1,1,1
22,22A,"Bamboo, shoots",2201022000,9500022000,95000220,1,1,1
22,22A,Cactus,2201073000,9500073000,95000730,1,1,1
22,22A,Celtuce,2201087000,402087000,4020870,1,1,1
22,22A,"Fennel, Florence",2201152000,402152000,4021520,1,1,1
22,22A,Kohlrabi,2201196000,501196000,5011960,1,1,1
22,22B,Cardoon,2202076000,402076000,4020760,1,1,1
22,22B,Celery,2202085000,402085000,4020850,1,1,1
22,22B,Celery-babyfood,2202085001,402085001,4020851,1,1,1
22,22B,"Celery, juice",2202086000,402086000,4020860,1,1,1
22,22B,Rhubarb,2202322000,402322000,4023220,1,1,1
22,22A,"Palm heart, leaves",2201243000,9500243000,95002430,1,1,1
23,23A,Acerola,2301001000,9500001000,95000010,1,1,1
23,23A,Olive,2301235000,9500235000,95002350,1,1,1
23,23A,"Olive, oil",2301236000,9500236000,95002360,1,1,1
23,23B,Carob,2302077000,9500077000,95000770,1,1,1
23,23B,Fig,2302153000,9500153000,95001530,1,1,1
23,23B,"Fig, dried",2302154000,9500154000,95001540,1,1,1
23,23B,Guava,2302183000,9500183000,95001830,1,1,1
23,23B,Guava-babyfood,2302183001,9500183001,95001831,1,1,1
23,23B,Starfruit,2302358000,9500358000,95003580,1,1,1
23,23B,Tamarind,2302368000,9500368000,95003680,1,1,1
23,23B,Feijoa,2303151000,9500151000,95001510,1,1,1
23,23C,Acai berry,2303000500,9500000500,,0,1,1
23,23C,Date,2303141000,9500141000,95001410,1,1,1
24,24A,Canistel,2401074000,9500074000,95000740,1,1,1
24,24A,Lychee,2401211000,9500211000,95002110,1,1,1
24,24A,"Lychee, dried",2401212000,9500212000,95002120,1,1,1
24,24A,Spanish lime,2401351000,9500351000,95003510,1,1,1
24,24B,Avocado,2402020000,9500020000,95000200,1,1,1
24,24B,Banana,2402023000,9500023000,95000230,1,1,1
24,24B,Banana-babyfood,2402023001,9500023001,95000231,1,1,1
24,24B,"Banana, dried",2402024000,9500024000,95000240,1,1,1
24,24B,"Banana, dried-babyfood",2402024001,9500024001,95000241,1,1,1
24,24B,Mango,2402215000,9500215000,95002150,1,1,1
24,24B,Mango-babyfood,2402215001,9500215001,95002151,1,1,1
24,24B,"Mango, dried",2402216000,9500216000,95002160,1,1,1
24,24B,"Mango, juice",2402217000,9500217000,95002170,1,1,1
24,24B,"Mango, juice-babyfood",2402217001,9500217001,95002171,1,1,1
24,24B,Papaya,2402245000,9500245000,95002450,1,1,1
24,24B,Papaya-babyfood,2402245001,9500245001,95002451,1,1,1
24,24B,"Papaya, dried",2402246000,9500246000,95002460,1,1,1
24,24B,"Papaya, juice",2402247000,9500247000,95002470,1,1,1
24,24B,Pawpaw,2402254000,9500254000,95002540,1,1,1
24,24B,Persimmon,2402277000,9500277000,95002770,1,1,1
24,24B,Plantain,2402283000,9500283000,95002830,1,1,1
24,24B,"Plantain, dried",2402284000,9500284000,95002840,1,1,1
24,24B,Pomegranate,2402289000,9500289000,95002890,1,1,1
24,24B,"Pomegranate, juice",2402290000,9500290000,,0,1,1
24,24C,Atemoya,2401019500,9500019500,,0,1,1
24,24C,Breadfruit,2403060000,9500060000,95000600,1,1,1
24,24C,Cherimoya,2403089000,9500089000,95000890,1,1,1
24,24C,Jackfruit,2403193000,9500193000,95001930,1,1,1
24,24C,Longan,2403209000,9500209000,95002090,1,1,1
24,24C,Mamey apple,2403214000,9500214000,95002140,1,1,1
24,24C,Pineapple,2403279000,9500279000,95002790,1,1,1
24,24C,Pineapple-babyfood,2403279001,9500279001,95002791,1,1,1
24,24C,"Pineapple, dried",2403280000,9500280000,95002800,1,1,1
24,24C,"Pineapple, juice",2403281000,9500281000,95002810,1,1,1
24,24C,"Pineapple, juice-babyfood",2403281001,9500281001,95002811,1,1,1
24,24C,"Sapote, Mamey",2403333000,9500333000,95003330,1,1,1
24,24C,Soursop,2403346000,9500346000,95003460,1,1,1
24,24C,Sugar apple,2403361000,9500361000,95003610,1,1,1
24,24D,Dragon fruit,2404050206,,,0,0,1
24,24D,Prickly pear fruit,2404062904,,,0,0,1
24,24E,Passionfruit,2405252000,9500252000,95002520,1,1,1
24,24E,Passionfruit-babyfood,2405252001,9500252001,95002521,1,1,1
24,24E,"Passionfruit, juice",2405253000,9500253000,95002530,1,1,1
24,24E,"Passionfruit, juice-babyfood",2405253001,9500253001,95002531,1,1,1
31,31,"Beef, meat",3100044000,3100044000,21000440,1,1,1
31,31,"Beef, meat-babyfood",3100044001,3100044001,21000441,1,1,1
31,31,"Beef, meat, dried",3100045000,3100045000,21000450,1,1,1
31,31,"Beef, meat byproducts",3100046000,3100046000,21000460,1,1,1
31,31,"Beef, meat byproducts-babyfood",3100046001,3100046001,21000461,1,1,1
31,31,"Beef, fat",3100047000,3100047000,21000470,1,1,1
31,31,"Beef, fat-babyfood",3100047001,3100047001,21000471,1,1,1
31,31,"Beef, kidney",3100048000,3100048000,21000480,1,1,1
31,31,"Beef, liver",3100049000,3100049000,21000490,1,1,1
31,31,"Beef, liver-babyfood",3100049001,3100049001,21000491,1,1,1
32,32,"Goat, meat",3200169000,3200169000,23001690,1,1,1
32,32,"Goat, meat byproducts",3200170000,3200170000,23001700,1,1,1
32,32,"Goat, fat",3200171000,3200171000,23001710,1,1,1
32,32,"Goat, kidney",3200172000,3200172000,23001720,1,1,1
32,32,"Goat, liver",3200173000,3200173000,23001730,1,1,1
33,33,"Horse, meat",3300189000,3300189000,24001890,1,1,1
34,34,"Pork, meat",3400290000,3400290000,25002900,1,1,1
34,34,"Pork, meat-babyfood",3400290001,3400290001,25002901,1,1,1
34,34,"Pork, skin",3400291000,3400291000,25002910,1,1,1
34,34,"Pork, meat byproducts",3400292000,3400292000,25002920,1,1,1
34,34,"Pork, meat byproducts-babyfood",3400292001,3400292001,25002921,1,1,1
34,34,"Pork, fat",3400293000,3400293000,25002930,1,1,1
34,34,"Pork, fat-babyfood",3400293001,3400293001,25002931,1,1,1
34,34,"Pork, kidney",3400294000,3400294000,25002940,1,1,1
34,34,"Pork, liver",3400295000,3400295000,25002950,1,1,1
35,35,"Sheep, meat",3500339000,3500339000,26003390,1,1,1
35,35,"Sheep, meat-babyfood",3500339001,3500339001,26003391,1,1,1
35,35,"Sheep, meat byproducts",3500340000,3500340000,26003400,1,1,1
35,35,"Sheep, fat",3500341000,3500341000,26003410,1,1,1
35,35,"Sheep, fat-babyfood",3500341001,3500341001,26003411,1,1,1
35,35,"Sheep, kidney",3500342000,3500342000,26003420,1,1,1
35,35,"Sheep, liver",3500343000,3500343000,26003430,1,1,1
36,36,"Milk, fat",3600222000,3600222000,27002220,1,1,1
36,36,"Milk, fat-baby food/infant formula",3600222001,3600222001,27002221,1,1,1
36,36,"Milk, nonfat solids",3600223000,3600223000,27012230,1,1,1
36,36,"Milk, nonfat solids-baby food/infant formula",3600223001,3600223001,27012231,1,1,1
36,36,"Milk, water",3600224000,3600224000,27022240,1,1,1
36,36,"Milk, water-babyfood/infant formula",3600224001,3600224001,27022241,1,1,1
36,36,"Milk, sugar (lactose)-baby food/infant formula",3600225001,3600225001,27032251,1,1,1
37,37,"Milk, human",3700222501,3700222501,,0,1,1
38,38,"Meat, game",3800221000,3800221000,28002210,1,1,1
39,39,"Rabbit, meat",3900312000,3900312000,29003120,1,1,1
40,40,"Chicken, meat",4000093000,4000093000,40000930,1,1,1
40,40,"Chicken, meat-babyfood",4000093001,4000093001,40000931,1,1,1
40,40,"Chicken, liver",4000094000,4000094000,40000940,1,1,1
40,40,"Chicken, meat byproducts",4000095000,4000095000,40000950,1,1,1
40,40,"Chicken, meat byproducts-babyfood",4000095001,4000095001,40000951,1,1,1
40,40,"Chicken, fat",4000096000,4000096000,40000960,1,1,1
40,40,"Chicken, fat-babyfood",4000096001,4000096001,40000961,1,1,1
40,40,"Chicken, skin",4000097000,4000097000,40000970,1,1,1
40,40,"Chicken, skin-babyfood",4000097001,4000097001,40000971,1,1,1
50,50,"Turkey, meat",5000382000,5000382000,50003820,1,1,1
50,50,"Turkey, meat-babyfood",5000382001,5000382001,50003821,1,1,1
50,50,"Turkey, liver",5000383000,5000383000,50003830,1,1,1
50,50,"Turkey, liver-babyfood",5000383001,5000383001,50003831,1,1,1
50,50,"Turkey, meat byproducts",5000384000,5000384000,50003840,1,1,1
50,50,"Turkey, meat byproducts-babyfood",5000384001,5000384001,50003841,1,1,1
50,50,"Turkey, fat",5000385000,5000385000,50003850,1,1,1
50,50,"Turkey, fat-babyfood",5000385001,5000385001,50003851,1,1,1
50,50,"Turkey, skin",5000386000,5000386000,50003860,1,1,1
50,50,"Turkey, skin-babyfood",5000386001,5000386001,50003861,1,1,1
60,60,"Poultry, other, meat",6000301000,6000301000,60003010,1,1,1
60,60,"Poultry, other, liver",6000302000,6000302000,60003020,1,1,1
60,60,"Poultry, other, meat byproducts",6000303000,6000303000,60003030,1,1,1
60,60,"Poultry, other, fat",6000304000,6000304000,60003040,1,1,1
60,60,"Poultry, other, skin",6000305000,6000305000,60003050,1,1,1
70,70,"Egg, whole",7000145000,7000145000,70001450,1,1,1
70,70,"Egg, whole-babyfood",7000145001,7000145001,70001451,1,1,1
70,70,"Egg, white",7000146000,7000146000,70001460,1,1,1
70,70,"Egg, white (solids)-babyfood",7000146001,7000146001,70001461,1,1,1
70,70,"Egg, yolk",7000147000,7000147000,70001470,1,1,1
70,70,"Egg, yolk-babyfood",7000147001,7000147001,70001471,1,1,1
80,80,Fish-freshwater finfish,8000157000,8000157000,80001570,1,1,1
80,80,"Fish-freshwater finfish, farm raised",8000158000,8000158000,80001580,1,1,1
80,80,"Fish-saltwater finfish, tuna",8000159000,8000159000,80001590,1,1,1
80,80,"Fish-saltwater finfish, other",8000160000,8000160000,80001600,1,1,1
80,80,"Fish-shellfish, crustacean",8000161000,8000161000,80001610,1,1,1
80,80,"Fish-shellfish, mollusc",8000162000,8000162000,80001620,1,1,1
86,86A,"Water, direct, all sources",8601000000,8601000000,86010000,1,1,1
86,86A,"Water, direct, tap",8601100000,8601100000,86011000,1,1,1
86,86A,"Water, direct, bottled",8601200000,8601200000,86012000,1,1,1
86,86A,"Water, direct, other",8601300000,8601300000,86013000,1,1,1
86,86A,"Water, direct, source-NS",8601400000,8601400000,86014000,1,1,1
86,86B,"Water, indirect, all sources",8602000000,8602000000,86020000,1,1,1
86,86B,"Water, indirect, tap",8602100000,8602100000,86021000,1,1,1
86,86B,"Water, indirect, bottled",8602200000,8602200000,86022000,1,1,1
86,86B,"Water, indirect, other",8602300000,8602300000,86023000,1,1,1
86,86B,"Water, indirect, source-NS",8602400000,8602400000,86024000,1,1,1
95,O,"Amaranth, grain",9500006000,9500006000,95000060,1,1,1
95,O,"Artichoke, globe",9500016000,9500016000,95000160,1,1,1
95,O,Belgium endive,9500054000,9500054000,95000540,1,1,1
95,O,"Cocoa bean, chocolate",9500109000,9500109000,95001090,1,1,1
95,O,"Cocoa bean, powder",9500110000,9500110000,95001100,1,1,1
95,O,"Coffee, roasted bean",9500115000,9500115000,95001150,1,1,1
95,O,"Coffee, instant",9500116000,9500116000,95001160,1,1,1
95,O,"Grape, leaves",9500177000,9500177000,95001770,1,1,1
95,O,Honey,9500186000,9500186000,95001860,1,1,1
95,O,Honey-babyfood,9500186001,9500186001,95001861,1,1,1
95,O,Bee pollen,9500186100,9500186100,,0,1,1
95,O,Hop,9500188000,9500188000,95001880,1,1,1
95,O,"Maple, sugar",9500218000,9500218000,95002180,1,1,1
95,O,Maple syrup,9500219000,9500219000,95002190,1,1,1
95,O,"Palm, oil",9500244000,9500244000,95002440,1,1,1
95,O,"Palm, oil-babyfood",9500244001,9500244001,95002441,1,1,1
95,O,Peanut,9500263000,9500263000,95002630,1,1,1
95,O,"Peanut, butter",9500264000,9500264000,95002640,1,1,1
95,O,"Peanut, oil",9500265000,9500265000,95002650,1,1,1
95,O,Peppermint,9500275000,9500275000,95002750,1,1,1
95,O,"Peppermint, oil",9500276000,9500276000,95002760,1,1,1
95,O,"Psyllium, seed",9500306000,9500306000,95003060,1,1,1
95,O,"Quinoa, grain",9500311000,9500311000,95003110,1,1,1
95,O,Seaweed,9500335000,9500335000,95003350,1,1,1
95,O,Seaweed-babyfood,9500335001,9500335001,95003351,1,1,1
95,O,Spearmint,9500352000,9500352000,95003520,1,1,1
95,O,"Spearmint, oil",9500353000,9500353000,95003530,1,1,1
95,O,"Sugarcane, sugar",9500362000,9500362000,95003620,1,1,1
95,O,"Sugarcane, sugar-babyfood",9500362001,9500362001,95003621,1,1,1
95,O,"Sugarcane, molasses",9500363000,9500363000,95003630,1,1,1
95,O,"Sugarcane, molasses-babyfood",9500363001,9500363001,95003631,1,1,1
95,O,"Tea, dried",9500372000,9500372000,95003720,1,1,1
95,O,"Tea, instant",9500373000,9500373000,95003730,1,1,1
95,O,"Teff, flour",9500373500,9500373500,,0,1,1
95,O,Vinegar,9500390000,9500390000,95003900,1,1,1
95,O,Water chestnut,9500397000,9500397000,95003970,1,1,1
