"FCID_Food_Desc","FoodDB_Food_Name"
"Not an EPA Food Commodity","Baby food"
"Beet, garden, roots","Common beet"
"Beet, garden, roots-babyfood","Common beet"
"Beet, sugar","Sugar"
"Beet, sugar-babyfood","Sugar"
"Beet, sugar, molasses","Molasses"
"Beet, sugar, molasses-babyfood","Molasses"
"Burdock","Burdock"
"Carrot","Carrot"
"Carrot-babyfood","Carrot"
"Carrot, juice","Carrot"
"Celeriac","Celeriac"
"Chicory, roots","Chicory roots"
"Ginseng, dried","Ginseng"
"Horseradish","Horseradish"
"Parsley, turnip rooted","Turnip"
"Parsnip","Parsnip"
"Parsnip-babyfood","Parsnip"
"Radish, roots","Radish"
"Radish, Oriental, roots","Radish"
"Rutabaga","Angelica"
"Salsify, roots","Common salsify"
"Turnip, roots","Turnip"
"Arrowroot, flour","Arrowroot"
"Arrowroot, flour-babyfood","Arrowroot"
"Artichoke, Jerusalem","Jerusalem artichoke"
"Cassava","Cassava"
"Cassava-babyfood","Cassava"
"Dasheen, corm","Angelica"
"Ginger","Ginger"
"Ginger-babyfood","Ginger"
"Ginger, dried","Ginger"
"Potato, chips","Potato"
"Potato, dry (granules/ flakes)","Potato"
"Potato, dry (granules/ flakes)-babyfood","Potato"
"Potato, flour","Potato"
"Potato, flour-babyfood","Potato"
"Potato, tuber, w/peel","Potato"
"Potato, tuber, w/peel-babyfood","Potato"
"Potato, tuber, w/o peel","Potato"
"Potato, tuber, w/o peel-babyfood","Potato"
"Sweet potato","Sweet potato"
"Sweet potato-babyfood","Sweet potato"
"Tanier, corm","Angelica"
"Turmeric","Turmeric"
"Yam, true","Yam"
"Yam bean","Yam"
"Beet, garden, tops","Common beet"
"Chicory, tops","Chicory"
"Dasheen, leaves","Celery leaves"
"Radish, Oriental, tops","Radish"
"Salsify, tops","Common salsify"
"Garlic, bulb","Garlic"
"Garlic, bulb-babyfood","Garlic"
"Onion, bulb","White onion"
"Onion, bulb-babyfood","White onion"
"Onion, bulb, dried","White onion"
"Onion, bulb, dried-babyfood","White onion"
"Shallot, bulb","Shallot"
"Chive, fresh leaves","Celery leaves"
"Leek","Leek"
"Onion, green","Green onion"
"Shallot, fresh leaves","Shallot"
"Amaranth, leafy","Amaranth"
"Chrysanthemum, garland","Garland chrysanthemum"
"Cilantro, leaves","Celery leaves"
"Cilantro, leaves-babyfood","Celery leaves"
"Dandelion, leaves","Dandelion"
"Dillweed","Angelica"
"Endive","Endive"
"Lettuce, head","Lettuce"
"Lettuce, leaf","Lettuce"
"Parsley, leaves","Parsley"
"Radicchio","Angelica"
"Spinach","Spinach"
"Spinach-babyfood","Spinach"
"Swiss chard","Swiss chard"
"Arugula","Angelica"
"Broccoli, Chinese","Chinese broccoli"
"Broccoli raab","Broccoli"
"Cabbage, Chinese, bok choy","Chinese cabbage"
"Collards","Angelica"
"Cress, garden","Garden cress"
"Cress, upland","Garden cress"
"Kale","Kale"
"Mustard greens","Mustard"
"Radish, tops","Radish"
"Rape greens","Rape"
"Turnip, greens","Turnip"
"Watercress","Watercress"
"Broccoli","Broccoli"
"Broccoli-babyfood","Broccoli"
"Brussels sprouts","Brussel sprouts"
"Cabbage","Cabbage"
"Cabbage, Chinese, napa","Napa cabbage"
"Cabbage, Chinese, mustard","Chinese mustard"
"Cauliflower","Cauliflower"
"Soybean, seed","Soybean oil"
"Soybean, flour","Flour"
"Soybean, flour-babyfood","Flour"
"Soybean, soy milk","Soy milk"
"Soybean, soy milk-babyfood or infant formula","Soy milk"
"Soybean, oil","Soybean oil"
"Soybean, oil-babyfood","Soybean oil"
"Bean, snap, succulent","Bean"
"Bean, snap, succulent-babyfood","Bean"
"Pea, edible podded, succulent","Edible shell"
"Soybean, vegetable","Vegetable juice"
"Bean, broad, succulent","Broad bean"
"Bean, cowpea, succulent","Cowpea"
"Bean, lima, succulent","Lima bean"
"Pea, succulent","Common pea"
"Pea, succulent-babyfood","Common pea"
"Pea, pigeon, succulent","Pigeon pea"
"Bean, black, seed","Bean"
"Bean, broad, seed","Broad bean"
"Bean, cowpea, seed","Cowpea"
"Bean,  great northern, seed","Bean"
"Bean, kidney, seed","Bean"
"Bean, lima, seed","Lima bean"
"Bean, mung, seed","Mung bean"
"Bean, navy, seed","Bean"
"Bean, pink, seed","Pink salmon"
"Bean, pinto, seed","Bean"
"Chickpea, seed","Chickpea"
"Chickpea, seed-babyfood","Chickpea"
"Chickpea, flour","Chickpea"
"Guar, seed","Oil-seed Camellia"
"Guar, seed-babyfood","Oil-seed Camellia"
"Lentil, seed","Green lentil"
"Pea, dry","Common pea"
"Pea, dry-babyfood","Common pea"
"Pea, pigeon, seed","Pigeon pea"
"Goji berry","Goji"
"Tomatillo","Angelica"
"Tomato","Garden tomato"
"Tomato-babyfood","Garden tomato"
"Tomato, paste","Garden tomato"
"Tomato, paste-babyfood","Garden tomato"
"Tomato, puree","Garden tomato"
"Tomato, puree-babyfood","Garden tomato"
"Tomato, dried","Garden tomato"
"Tomato, dried-babyfood","Garden tomato"
"Tomato, juice","Garden tomato"
"Tree Tomato","Horseradish tree"
"Eggplant","Eggplant"
"Okra","Okra"
"Pepper, bell","Red bell pepper"
"Pepper, bell-babyfood","Red bell pepper"
"Pepper, bell, dried","Red bell pepper"
"Pepper, bell, dried-babyfood","Red bell pepper"
"Pepper, nonbell","Pepper"
"Pepper, nonbell-babyfood","Pepper"
"Pepper, nonbell, dried","Pepper"
"Cantaloupe","Cantaloupe melon"
"Honeydew melon","Cantaloupe melon"
"Watermelon","Watermelon"
"Watermelon, juice","Watermelon"
"Balsam pear","Pear"
"Chayote, fruit","Chayote"
"Chinese waxgourd","Chinese cabbage"
"Cucumber","Cucumber"
"Pumpkin","Japanese pumpkin"
"Pumpkin, seed","Japanese pumpkin"
"Squash, summer","Summer grape"
"Squash, summer-babyfood","Summer grape"
"Squash, winter","Winter squash"
"Squash, winter-babyfood","Winter squash"
"Citron","Angelica"
"Citrus hybrids","Citrus"
"Citrus, oil","Citrus"
"Orange","Sweet orange"
"Orange, juice","Sweet orange"
"Orange, juice-babyfood","Sweet orange"
"Orange, peel","Sweet orange"
"Tangerine","Mandarin orange (Clementine, Tangerine)"
"Tangerine, juice","Mandarin orange (Clementine, Tangerine)"
"Kumquat","Kumquat"
"Lemon","Lemon"
"Lemon, juice","Lemon"
"Lemon, juice-babyfood","Lemon"
"Lemon, peel","Lemon"
"Lime","Lime"
"Lime, juice","Lime"
"Lime, juice-babyfood","Lime"
"Grapefruit","Grapefruit"
"Grapefruit, juice","Grapefruit"
"Pummelo","Pummelo"
"Apple, fruit with peel","Apple"
"Apple, peeled fruit","Apple"
"Apple, peeled fruit-babyfood","Apple"
"Apple, dried","Apple"
"Apple, dried-babyfood","Apple"
"Apple, juice","Apple"
"Apple, juice-babyfood","Apple"
"Apple, sauce","Sauce"
"Apple, sauce-babyfood","Sauce"
"Crabapple","Angelica"
"Loquat","Loquat"
"Pear","Pear"
"Pear-babyfood","Pear"
"Pear, dried","Pear"
"Pear, juice","Pear"
"Pear, juice-babyfood","Pear"
"Quince","Quince"
"Cherry","Sweet cherry"
"Cherry-babyfood","Sweet cherry"
"Cherry, juice","Sweet cherry"
"Cherry, juice-babyfood","Sweet cherry"
"Apricot","Apricot"
"Apricot-babyfood","Apricot"
"Apricot, dried","Apricot"
"Apricot, juice","Apricot"
"Apricot, juice-babyfood","Apricot"
"Nectarine","Nectarine"
"Peach","Peach"
"Peach-babyfood","Peach"
"Peach, dried","Peach"
"Peach, dried-babyfood","Peach"
"Peach, juice","Peach"
"Peach, juice-babyfood","Peach"
"Plum","Black plum"
"Plum-babyfood","Black plum"
"Plum, prune, fresh","Black plum"
"Plum, prune, fresh-babyfood","Black plum"
"Plum, prune, dried","Black plum"
"Plum, prune, dried-babyfood","Black plum"
"Plum, prune, juice","Black plum"
"Plum, prune, juice-babyfood","Black plum"
"Blackberry","Blackberry"
"Blackberry, juice","Blackberry"
"Blackberry, juice-babyfood","Blackberry"
"Boysenberry","Boysenberry"
"Loganberry","Loganberry"
"Raspberry","Black raspberry"
"Raspberry-babyfood","Black raspberry"
"Raspberry, juice","Black raspberry"
"Raspberry, juice-babyfood","Black raspberry"
"Blueberry","Alaska blueberry"
"Blueberry-babyfood","Alaska blueberry"
"Currant","Buffalo currant"
"Currant, dried","Buffalo currant"
"Elderberry","Elderberry"
"Gooseberry","Gooseberry"
"Huckleberry","Black huckleberry"
"Mulberry","Mulberry"
"Grape","Grape"
"Grape, juice","White grape juice"
"Grape, juice-babyfood","White grape juice"
"Grape, raisin","Grape"
"Grape, wine and sherry","Grape wine"
"Kiwifruit, fuzzy","Angelica"
"Cranberry","American cranberry"
"Cranberry-babyfood","American cranberry"
"Cranberry, dried","American cranberry"
"Cranberry, juice","American cranberry"
"Cranberry, juice-babyfood","American cranberry"
"Strawberry","Strawberry"
"Strawberry-babyfood","Strawberry"
"Strawberry, juice","Strawberry"
"Strawberry, juice-babyfood","Strawberry"
"Almond","Almond"
"Almond-babyfood","Almond"
"Almond, oil","Almond"
"Almond, oil-babyfood","Almond"
"Brazil nut","Brazil nut"
"Butternut","Butternut"
"Cashew","Cashew nut"
"Chestnut","Chestnut"
"Coconut, meat","Coconut"
"Coconut, meat-babyfood","Coconut"
"Coconut, dried","Coconut"
"Coconut, milk","Coconut milk"
"Coconut, oil","Coconut oil"
"Coconut, oil-babyfood","Coconut oil"
"Hazelnut","Hazelnut"
"Hazelnut, oil","Hazelnut"
"Hickory nut","Hickory nut"
"Macadamia nut","Macadamia nut"
"Pecan","Pecan nut"
"Pine nut","Pine nut"
"Pistachio","Pistachio"
"Walnut","Walnut"
"Barley, pearled barley","Barley"
"Barley, pearled barley-babyfood","Barley"
"Barley, flour","Barley"
"Barley, flour-babyfood","Barley"
"Barley, bran","Barley"
"Buckwheat","Common buckwheat"
"Buckwheat, flour","Common buckwheat"
"Corn, field, flour","Corn"
"Corn, field, flour-babyfood","Corn"
"Corn, field, meal","Corn"
"Corn, field, meal-babyfood","Corn"
"Corn, field, bran","Corn"
"Corn, field, starch","Corn"
"Corn, field, starch-babyfood","Corn"
"Corn, field, syrup","Syrup"
"Corn, field, syrup-babyfood","Syrup"
"Corn, field, oil","Corn oil"
"Corn, field, oil-babyfood","Corn oil"
"Corn, pop","Corn"
"Corn, sweet","Corn"
"Corn, sweet-babyfood","Corn"
"Millet, grain","Millet"
"Oat, bran","Oat"
"Oat, flour","Oat"
"Oat, flour-babyfood","Oat"
"Oat, groats/rolled oats","Oat"
"Oat, groats/rolled oats-babyfood","Oat"
"Rice, white","Rice"
"Rice, white-babyfood","Rice"
"Rice, brown","Rice"
"Rice, brown-babyfood","Rice"
"Rice, flour","Rice"
"Rice, flour-babyfood","Rice"
"Rice, bran","Rice"
"Rice, bran-babyfood","Rice"
"Rye, grain","Rye"
"Rye, flour","Rye"
"Sorghum, grain","Sorghum"
"Sorghum, syrup","Sorghum"
"Triticale, flour","Triticale"
"Triticale, flour-babyfood","Triticale"
"Wheat, grain","Wheat"
"Wheat, grain-babyfood","Wheat"
"Wheat, flour","Wheat"
"Wheat, flour-babyfood","Wheat"
"Wheat, germ","Wheat"
"Wheat, bran","Wheat"
"Wild rice","Wild rice"
"Alfalfa, seed","Alfalfa"
"Basil, fresh leaves","Sweet basil"
"Basil, fresh leaves-babyfood","Sweet basil"
"Basil, dried leaves","Sweet basil"
"Basil, dried leaves-babyfood","Sweet basil"
"Chive, dried leaves","Celery leaves"
"Herbs, other","Herbs and Spices"
"Herbs, other-babyfood","Herbs and Spices"
"Lemongrass","Angelica"
"Marjoram","Sweet marjoram"
"Marjoram-babyfood","Sweet marjoram"
"Parsley, dried leaves","Parsley"
"Parsley, dried leaves-babyfood","Parsley"
"Savory","Summer savory"
"Cinnamon","Cinnamon"
"Cinnamon-babyfood","Cinnamon"
"Coriander, seed","Coriander"
"Coriander, seed-babyfood","Coriander"
"Dill, seed","Dill"
"Pepper, black and white","Pepper"
"Pepper, black and white-babyfood","Pepper"
"Spices, other","Herbs and Spices"
"Spices, other-babyfood","Herbs and Spices"
"Flax, seed","Oil-seed Camellia"
"Flax seed, oil","Oil-seed Camellia"
"Rapeseed, oil","Rapeseed oil"
"Rapeseed, oil-babyfood","Rapeseed oil"
"Sesame, seed","Sesame"
"Sesame, seed-babyfood","Sesame"
"Sesame, oil","Sesame oil"
"Sesame, oil-babyfood","Sesame oil"
"Safflower, oil","Safflower"
"Safflower, oil-babyfood","Safflower"
"Sunflower, seed","Sunflower"
"Sunflower, oil","Sunflower oil"
"Sunflower, oil-babyfood","Sunflower oil"
"Cottonseed, oil","Cottonseed oil"
"Cottonseed, oil-babyfood","Cottonseed oil"
"Mushroom","Common mushroom"
"Agave","Agave"
"Asparagus","Asparagus"
"Bamboo, shoots","Bamboo shoots"
"Cactus","Angelica"
"Celtuce","Angelica"
"Fennel, Florence","Fennel"
"Kohlrabi","Kohlrabi"
"Palm heart, leaves","Heart of palm"
"Cardoon","Cardoon"
"Celery","Celery leaves"
"Celery-babyfood","Celery leaves"
"Celery, juice","Celery leaves"
"Rhubarb","Garden rhubarb"
"Acerola","Acerola"
"Olive","Olive"
"Olive, oil","Olive oil"
"Carob","Carob"
"Fig","Fig"
"Fig, dried","Fig"
"Guava","Guava"
"Guava-babyfood","Guava"
"Starfruit","Angelica"
"Tamarind","Tamarind"
"Acai berry","Berry wine"
"Date","Date"
"Feijoa","Feijoa"
"Atemoya","Angelica"
"Canistel","Angelica"
"Lychee","Angelica"
"Lychee, dried","Dried milk"
"Spanish lime","Lime"
"Avocado","Avocado"
"Banana","Banana"
"Banana-babyfood","Banana"
"Banana, dried","Banana"
"Banana, dried-babyfood","Banana"
"Mango","Mango"
"Mango-babyfood","Mango"
"Mango, dried","Mango"
"Mango, juice","Mango"
"Mango, juice-babyfood","Mango"
"Papaya","Papaya"
"Papaya-babyfood","Papaya"
"Papaya, dried","Papaya"
"Papaya, juice","Papaya"
"Pawpaw","Angelica"
"Persimmon","Persimmon"
"Plantain","Plantain"
"Plantain, dried","Plantain"
"Pomegranate","Pomegranate"
"Pomegranate, juice","Pomegranate"
"Breadfruit","Breadfruit"
"Cherimoya","Cherimoya"
"Jackfruit","Jackfruit"
"Longan","Longan"
"Mamey apple","Apple"
"Pineapple","Pineapple"
"Pineapple-babyfood","Pineapple"
"Pineapple, dried","Pineapple"
"Pineapple, juice","Pineapple"
"Pineapple, juice-babyfood","Pineapple"
"Sapote, Mamey","Mamey sapote"
"Soursop","Soursop"
"Sugar apple","Sugar apple"
"Dragon fruit","Fruit juice"
"Prickly pear fruit","Prickly pear"
"Passionfruit","Angelica"
"Passionfruit-babyfood","Angelica"
"Passionfruit, juice","Fruit juice"
"Passionfruit, juice-babyfood","Fruit juice"
"Beef, meat","Cattle (Beef, Veal)"
"Beef, meat-babyfood","Cattle (Beef, Veal)"
"Beef, meat, dried","Dried milk"
"Beef, meat byproducts","Cattle (Beef, Veal)"
"Beef, meat byproducts-babyfood","Cattle (Beef, Veal)"
"Beef, fat","Cattle (Beef, Veal)"
"Beef, fat-babyfood","Cattle (Beef, Veal)"
"Beef, kidney","Cattle (Beef, Veal)"
"Beef, liver","Cattle (Beef, Veal)"
"Beef, liver-babyfood","Cattle (Beef, Veal)"
"Goat, meat","Domestic goat"
"Goat, meat byproducts","Domestic goat"
"Goat, fat","Domestic goat"
"Goat, kidney","Domestic goat"
"Goat, liver","Domestic goat"
"Horse, meat","Horse"
"Pork, meat","Meat bouillon"
"Pork, meat-babyfood","Meat bouillon"
"Pork, skin","Angelica"
"Pork, meat byproducts","Meat bouillon"
"Pork, meat byproducts-babyfood","Meat bouillon"
"Pork, fat","Other animal fat"
"Pork, fat-babyfood","Other animal fat"
"Pork, kidney","Angelica"
"Pork, liver","Angelica"
"Sheep, meat","Sheep (Mutton, Lamb)"
"Sheep, meat-babyfood","Sheep (Mutton, Lamb)"
"Sheep, meat byproducts","Sheep (Mutton, Lamb)"
"Sheep, fat","Sheep (Mutton, Lamb)"
"Sheep, fat-babyfood","Sheep (Mutton, Lamb)"
"Sheep, kidney","Sheep (Mutton, Lamb)"
"Sheep, liver","Sheep (Mutton, Lamb)"
"Milk, fat","Milk and milk products"
"Milk, fat-baby food/infant formula","Baby food"
"Milk, nonfat solids","Milk and milk products"
"Milk, nonfat solids-baby food/infant formula","Baby food"
"Milk, water","Water"
"Milk, water-babyfood/infant formula","Water"
"Milk, sugar (lactose)-baby food/infant formula","Baby food"
"Milk, human","Milk (Human)"
"Meat, game","Meat bouillon"
"Rabbit, meat","Rabbit"
"Chicken, meat","Chicken"
"Chicken, meat-babyfood","Chicken"
"Chicken, liver","Chicken"
"Chicken, meat byproducts","Chicken"
"Chicken, meat byproducts-babyfood","Chicken"
"Chicken, fat","Chicken"
"Chicken, fat-babyfood","Chicken"
"Chicken, skin","Chicken"
"Chicken, skin-babyfood","Chicken"
"Turkey, meat","Turkey"
"Turkey, meat-babyfood","Turkey"
"Turkey, liver","Turkey"
"Turkey, liver-babyfood","Turkey"
"Turkey, meat byproducts","Turkey"
"Turkey, meat byproducts-babyfood","Turkey"
"Turkey, fat","Turkey"
"Turkey, fat-babyfood","Turkey"
"Turkey, skin","Turkey"
"Turkey, skin-babyfood","Turkey"
"Poultry, other, meat","Other bread"
"Poultry, other, liver","Other bread"
"Poultry, other, meat byproducts","Other bread"
"Poultry, other, fat","Other animal fat"
"Poultry, other, skin","Other bread"
"Egg, whole","Whole wheat bread"
"Egg, whole-babyfood","Whole wheat bread"
"Egg, white","Egg substitute"
"Egg, white (solids)-babyfood","Egg substitute"
"Egg, yolk","Egg yolk"
"Egg, yolk-babyfood","Egg yolk"
"Fish-freshwater finfish","Fish oil"
"Fish-freshwater finfish, farm raised","Fish oil"
"Fish-saltwater finfish, tuna","Fish oil"
"Fish-saltwater finfish, other","Other fish product"
"Fish-shellfish, crustacean","Fish oil"
"Fish-shellfish, mollusc","Fish oil"
"Water, direct, all sources","Water"
"Water, direct, tap","Water"
"Water, direct, bottled","Water"
"Water, direct, other","Water"
"Water, direct, source-NS","Water"
"Water, indirect, all sources","Water"
"Water, indirect, tap","Water"
"Water, indirect, bottled","Water"
"Water, indirect, other","Water"
"Water, indirect, source-NS","Water"
"Amaranth, grain","Amaranth"
"Artichoke, globe","Globe artichoke"
"Belgium endive","Endive"
"Cocoa bean, chocolate","Cocoa bean"
"Cocoa bean, powder","Cocoa powder"
"Coffee, roasted bean","Coffee"
"Coffee, instant","Coffee"
"Grape, leaves","Grape"
"Honey","Honey"
"Honey-babyfood","Honey"
"Bee pollen","Angelica"
"Hop","Angelica"
"Maple, sugar","Sugar"
"Maple syrup","Syrup"
"Palm, oil","Oil palm"
"Palm, oil-babyfood","Oil palm"
"Peanut","Peanut"
"Peanut, butter","Peanut"
"Peanut, oil","Peanut oil"
"Peppermint","Peppermint"
"Peppermint, oil","Peppermint"
"Psyllium, seed","Oil-seed Camellia"
"Quinoa, grain","Quinoa"
"Seaweed","Angelica"
"Seaweed-babyfood","Angelica"
"Spearmint","Spearmint"
"Spearmint, oil","Spearmint"
"Sugarcane, sugar","Sugar"
"Sugarcane, sugar-babyfood","Sugar"
"Sugarcane, molasses","Molasses"
"Sugarcane, molasses-babyfood","Molasses"
"Tea, dried","Tea"
"Tea, instant","Tea"
"Teff, flour","Teff"
"Vinegar","Vinegar"
"Water chestnut","Chinese water chestnut"
